publikacija_id,autor_id
102938,3580
102940,2984
102942,8713
102943,1070
102946,3674
102948,1324
102956,44
102959,291
102972,6887
102974,8714
102981,2500
102988,98
102990,8715
102991,1484
102994,8716
103006,8717
103012,3082
103014,358
103018,6648
103027,273
103037,1251
103038,4180
103039,1926
103047,291
103064,4250
103075,2593
103077,1772
103081,2118
103089,8718
103095,8719
103102,8720
103103,357
103105,39
103117,8721
103120,8722
103123,25
103137,862
103148,8723
103149,8724
103150,8725
103157,8726
103172,781
103174,99
103188,848
103190,2971
103193,1699
103199,7035
103201,431
103207,157
103216,697
103217,7
103219,8727
103227,4560
103229,3999
103232,8728
103239,679
103240,8729
103242,29
103245,99
103249,8730
103253,1908
103268,8731
103273,549
103274,267
103277,2229
103296,336
103302,329
103314,8304
103315,562
103316,638
103317,54
103325,1957
103342,6662
103350,2929
103351,8732
103352,8733
103367,8734
103375,8735
103401,8736
103405,862
103407,1583
103411,4426
103412,8737
103412,8738
103426,144
103439,8739
103440,8740
103445,476
103450,556
103451,8741
103460,2274
103484,2637
103491,3168
103492,8742
103505,699
103506,22
103506,53
103506,116
103506,291
103506,538
103506,656
103506,977
103506,1003
103506,1025
103506,1325
103506,1601
103506,3032
103506,3185
103506,3667
103506,4928
103506,8743
103516,8744
103518,8745
103523,902
103538,4026
103559,5
103563,8746
103572,815
103573,157
103574,91
103586,8747
103586,8748
103589,8749
103589,8750
103605,8751
103606,3891
103606,3892
103613,105
103617,2581
103625,3787
103631,3315
103655,1160
103663,2295
103667,8752
103673,8753
103675,8754
103680,918
103681,44
103684,6767
103690,841
103690,842
103691,8340
103691,8341
103694,8755
103698,721
103708,8756
103709,7285
103711,746
103716,2924
103717,53
103719,39
103727,2924
103729,8757
103740,8758
103741,8759
103750,99
103750,4019
103761,8760
103767,671
103768,7142
103774,6691
103777,48
103800,227
103800,4977
103819,189
103820,1437
103821,8761
103828,44
103832,8315
103834,713
103843,254
103854,3948
103872,162
103876,1700
103878,1764
103888,1193
103903,2776
103906,7465
103914,287
103924,6393
103925,2535
103925,2545
103925,6268
103925,8460
103938,3709
103945,689
103946,8762
103968,2708
103981,8763
103982,39
103984,8764
103989,1563
103991,281
104008,8595
104009,8765
104009,8766
104010,291
104012,1299
104013,3034
104016,6271
104024,1251
104030,4166
104045,1232
104053,494
104056,3777
104057,3419
104060,689
104072,1129
104074,4142
104079,7558
104081,1590
104087,8767
104087,8768
104089,8769
104098,460
104100,8770
104104,568
104123,501
104126,8771
104130,2129
104130,2814
104130,2815
104130,2818
104130,2821
104130,2825
104130,8772
104130,8773
104130,8774
104130,8775
104130,8776
104130,8777
104130,8778
104130,8779
104130,8780
104130,8781
104130,8782
104138,125
104144,8783
104147,8784
104155,1879
104164,8785
104171,8786
104179,8787
104182,8788
104195,3011
104196,446
104196,447
104198,3928
104203,752
104216,8789
104219,8790
104220,8791
104231,26
104232,711
104234,1025
104249,6757
104250,8792
104253,8793
104262,8794
104264,7815
104288,8137
104298,635
104299,8795
104307,1909
104319,8796
104334,5957
104335,8797
104337,91
104340,280
104356,8798
104358,8799
104359,7258
104364,611
104368,7882
104374,5499
104387,8800
104390,1899
104397,368
104398,8801
104398,8802
104414,8803
104414,8804
104420,1888
104424,928
104424,2487
104424,3837
104424,5554
104424,8805
104431,346
104435,2015
104440,1271
104445,8806
104446,2698
104451,8807
104459,4724
104460,8659
104464,5637
104467,1971
104475,578
104476,44
104484,54
104497,509
104499,8808
104500,735
104501,91
104502,8809
104504,3380
104507,841
104507,842
104518,280
104525,44
104535,5250
104536,284
104544,1110
104550,865
104553,630
104562,2999
104564,262
104564,2128
104567,8810
104576,157
104581,91
104583,445
104599,8811
104610,5272
104610,5273
104613,158
104626,8812
104640,8813
104656,1696
104660,1617
104664,8814
104668,8815
104668,8816
104672,8817
104675,8818
104692,284
104712,8819
104717,245
104720,8820
104721,722
104722,579
104726,2698
104728,8821
104735,106
104744,8822
104770,671
104771,1577
104776,8823
104778,319
104784,8824
104785,8825
104786,8826
104788,136
104791,1457
104797,3731
104805,1033
104812,8827
104825,8828
104827,3530
104829,99
104839,1711
104839,1712
104846,8829
104858,922
104859,4672
104859,8830
104859,8831
104860,2836
104863,185
104864,956
104868,107
104869,179
104882,2799
104900,8832
104907,8833
104911,8834
104911,8835
104911,8836
104914,658
104915,5215
104918,135
104921,8837
104921,8838
104925,671
104931,4991
104932,1728
104934,741
104945,3539
104949,656
104956,8839
104960,8624
104960,8840
104970,304
104980,399
104989,752
104998,1791
105015,8841
105018,5
105020,8842
105023,8843
105026,3049
105038,977
105039,701
105041,817
105041,1711
105041,1712
105056,2537
105058,6739
105061,2444
105066,8844
105093,275
105093,873
105094,8845
105099,8846
105105,8847
105119,1476
105122,8848
105125,2339
105133,6606
105146,8849
105149,322
105157,8850
105162,2665
105164,2125
105168,2675
105170,8851
105178,3034
105183,2302
105183,2303
105189,7732
105189,8852
105201,8853
105205,230
105208,319
105210,8854
105212,8564
105213,4780
105214,116
105216,3032
105218,1681
105224,8855
105226,1466
105233,8856
105236,7147
105239,3977
105253,7660
105254,8857
105259,873
105262,6947
105263,2404
105266,95
105268,2681
105276,8858
105284,713
105285,1411
105286,5232
105287,8859
105287,8860
105293,26
105310,1547
105312,538
105315,8861
105338,8862
105339,8863
105339,8864
105342,746
105350,133
105350,8865
105351,6465
105355,185
105356,8866
105361,8867
105362,91
105390,8868
105403,1695
105411,870
105411,8869
105416,8870
105419,8871
105421,553
105427,8872
105434,8873
105440,8874
105442,450
105447,1484
105454,1135
105459,634
105463,8875
105471,4378
105472,254
105483,3380
105487,990
105498,2140
105504,2504
105507,8876
105519,161
105521,446
105530,281
105535,3380
105536,2867
105540,319
105542,22
105549,2125
105559,944
105559,8877
105569,143
105574,7790
105601,4341
105612,8878
105622,85
105648,1942
105653,299
105654,8879
105656,8880
105662,1411
105670,7807
105675,8881
105678,157
105692,495
105697,8882
105713,8883
105717,2125
105717,3268
105723,8884
105725,510
105741,482
105747,813
105750,891
105751,4254
105755,8885
105755,8886
105755,8887
105759,8888
105762,587
105779,242
105792,1457
105804,4325
105809,2595
105812,117
105814,935
105817,215
105818,8889
105823,195
105829,8890
105829,8891
105835,3048
105836,29
105837,5732
105838,6504
105842,8892
105843,8893
105845,161
105854,8894
105857,3964
105875,6210
105884,8895
105889,8896
105892,8897
105892,8898
105900,26
105901,8899
105909,8900
105916,538
105921,4134
105926,8901
105929,157
105947,815
105955,1418
105963,4250
105966,247
105967,738
105968,5397
105970,8902
105976,8903
105986,2593
105988,185
106016,5531
106022,54
106023,928
106032,1172
106036,116
106039,5897
106044,8904
106051,327
106056,1588
106068,8905
106069,8906
106070,4243
106071,918
106098,5276
106098,8907
106099,815
106103,185
106105,8908
106125,5904
106132,4250
106135,99
106137,587
106138,1500
106139,127
106140,4512
106146,8909
106151,3702
106163,1060
106174,8910
106176,52
106177,1312
106194,1610
106196,8911
106201,8912
106202,8913
106204,821
106211,1812
106223,2302
106223,2303
106228,8914
106230,4323
106230,8915
106231,7612
106235,803
106237,210
106242,8916
106242,8917
106253,8918
106259,8919
106260,8920
106261,4794
106263,7775
106265,891
106269,5
106269,8921
106272,634
106284,8518
106287,2718
106294,815
106296,7974
106297,1465
106298,157
106315,5570
106323,2012
106328,298
106330,4871
106331,185
106357,8922
106362,1968
106369,102
106372,8923
106373,501
106377,1772
106387,99
106388,8924
106393,270
106393,1937
106393,2145
106393,2168
106393,3950
106393,4986
106393,8925
106393,8926
106393,8927
106396,8928
106398,8929
106407,8930
106409,2729
106410,8931
106427,1503
106429,2276
106437,8932
106438,8933
106439,5243
106448,2520
106450,5271
106452,91
106454,1588
106456,2216
106480,1465
106484,8934
106486,2256
106489,1531
106497,8935
106498,117
106499,6066
106504,270
106509,6425
106512,8936
106520,6158
106521,3906
106525,4361
106529,963
106530,361
106531,1837
106537,161
106546,2813
106548,1102
106555,545
106560,1331
106561,8937
106566,8938
106567,501
106568,663
106577,8087
106583,3598
106612,8939
106614,8940
106617,8941
106619,8942
106626,8525
106635,29
106645,8943
106653,2418
106660,6787
106662,3902
106662,8944
106676,8945
106688,1803
106693,693
106694,6385
106696,891
106708,107
106713,1147
106715,929
106727,6540
106735,8946
106743,291
106746,1801
106748,1757
106750,8682
106756,741
106761,8947
106762,191
106771,659
106782,22
106791,6487
106796,5062
106802,4748
106813,8948
106826,907
106833,162
106841,4006
106855,8949
106859,189
106867,1963
106882,1080
106884,2693
106887,977
106888,8950
106900,346
106903,8951
106906,1685
106908,5452
106908,8952
106910,8953
106916,8954
106921,3777
106925,6912
106931,3270
106931,8955
106931,8956
106943,2307
106948,8957
106956,2893
106957,8958
106971,8486
106971,8959
106972,8960
106976,7689
106979,8961
106997,2837
106998,1936
107005,32
107012,8962
107023,8963
107026,8964
107026,8965
107028,448
107029,699
107034,766
107036,1104
107044,135
107047,8966
107049,8967
107050,553
107053,742
107061,8968
107068,8969
107072,7568
107073,1591
107079,8970
107081,284
107087,1571
107090,8971
107101,1691
107101,8972
107105,1780
107108,6308
107111,8973
107117,8974
107142,587
107145,8975
107159,1449
107159,1450
107160,2125
107160,3268
107161,5386
107163,8976
107169,442
107170,8977
107172,273
107179,552
107182,8978
107190,8979
107194,8980
107195,401
107204,578
107216,6724
107223,8981
107232,354
107232,3101
107233,8982
107237,22
107238,547
107259,8983
107275,8984
107275,8985
107289,8986
107293,3294
107298,697
107305,8987
107307,1089
107313,7826
107315,8988
107319,8989
107321,19
107326,189
107333,8990
107334,8991
107339,697
107340,8992
107349,6564
107349,8993
107354,8994
107356,6004
107357,563
107359,291
107361,8837
107361,8838
107363,2036
107365,8995
107367,1819
107368,4635
107373,1188
107374,274
107374,8996
107388,304
107394,8997
107395,1056
107404,1180
107417,587
107425,8998
107431,7915
107433,6850
107435,6516
107436,497
107437,3222
107441,319
107446,875
107459,966
107461,57
107465,8999
107469,9000
107473,284
107474,9001
107479,3908
107482,5092
107485,9002
107490,9003
107490,9004
107493,9005
107494,2686
107510,8814
107515,2097
107516,9006
107516,9007
107522,2804
107527,3382
107530,275
107536,4364
107543,6192
107543,9008
107545,214
107550,947
107550,9009
107555,9010
107560,9011
107560,9012
107579,2709
107584,431
107585,721
107591,1591
107596,9013
107601,9014
107615,552
107635,9015
107640,7172
107647,9016
107649,7860
107654,9017
107654,9018
107656,659
107664,3578
107674,2678
107675,435
107693,9019
107693,9020
107694,5143
107698,638
107709,9021
107719,9022
107722,14
107723,3526
107743,8198
107745,9023
107746,1106
107749,9024
107770,9025
107776,9026
107783,2035
107792,194
107793,4689
107798,1937
107817,2845
107822,9027
107827,918
107832,2875
107835,227
107835,1751
107842,1372
107843,3317
107855,9028
107860,578
107866,9029
107876,9030
107883,13
107895,713
107896,39
107897,638
107920,9031
107920,9032
107923,9033
107932,25
107940,9034
107941,870
107941,938
107941,1635
107941,2102
107941,5739
107941,8307
107941,9035
107941,9036
107941,9037
107941,9038
107941,9039
107941,9040
107941,9041
107941,9042
107941,9043
107941,9044
107941,9045
107941,9046
107941,9047
107941,9048
107941,9049
107941,9050
107941,9051
107941,9052
107941,9053
107941,9054
107941,9055
107941,9056
107941,9057
107946,191
107949,160
107952,185
107960,9058
107963,353
107964,3514
107965,157
107977,9059
107979,9060
107981,9061
107982,2964
108004,4971
108010,99
108029,9062
108030,6274
108033,665
108053,9063
108061,815
108063,797
108074,1444
108078,9064
108079,9065
108080,553
108083,7936
108086,160
108089,3328
108093,175
108094,9066
108096,1602
108100,5289
108117,3607
108120,9067
108120,9068
108130,9069
108140,9070
108148,785
108150,9071
108161,9072
108168,1577
108174,3754
108204,402
108207,319
108208,4762
108214,43
108221,9073
108221,9074
108221,9075
108223,735
108228,273
108234,1090
108234,5279
108247,159
108255,9076
108274,9077
108278,1219
108285,955
108287,571
108297,4404
108318,9078
108331,578
108338,2858
108338,2859
108341,9079
108345,73
108349,2307
108368,3532
108368,9080
108371,665
108378,1082
108379,3037
108393,29
108394,756
108399,9081
108406,821
108420,7613
108425,657
108426,98
108426,9082
108427,9083
108431,148
108431,6901
108432,6505
108439,26
108442,9084
108444,2215
108447,9085
108449,4635
108460,135
108461,99
108469,9086
108469,9087
108469,9088
108471,1217
108488,701
108493,7151
108498,9089
108503,49
108505,2274
108506,2788
108510,9090
108515,5221
108527,5529
108534,3732
108536,652
108546,319
108551,6176
108560,8679
108564,9091
108566,6704
108567,9092
108588,2510
108590,9093
108593,1250
108594,9094
108600,135
108610,9095
108617,2858
108617,2859
108620,281
108622,3046
108623,1503
108626,254
108629,281
108631,4700
108638,9028
108641,721
108642,2796
108642,9096
108647,44
108648,363
108652,1477
108652,1672
108653,9097
108654,9098
108655,117
108662,9099
108669,9100
108674,552
108676,8718
108677,8595
108680,1563
108690,254
108693,2975
108698,9101
108710,611
108715,752
108727,701
108736,3110
108749,9102
108750,423
108751,1165
108756,599
108756,600
108759,24
108763,2444
108768,612
108786,4682
108798,254
108803,1431
108809,977
108815,9103
108823,2929
108840,9104
108848,587
108852,270
108856,9105
108860,9106
108862,9107
108864,485
108865,7490
108877,928
108881,2274
108884,9108
108895,2475
108902,1943
108905,721
108910,1093
108919,91
108922,1206
108934,2940
108943,71
108948,9033
108952,4046
108960,358
108961,1687
108964,9109
108989,9110
108997,7075
109001,270
109002,4630
109003,1443
109011,3784
109018,7228
109023,9111
109030,689
109037,179
109038,1942
109040,1180
109056,612
109057,145
109061,9112
109073,4912
109078,6499
109086,1300
109088,9113
109091,2302
109091,2303
109094,130
109095,3046
109097,446
109097,447
109107,91
109115,7981
109117,261
109138,9114
109145,987
109165,556
109170,9115
109170,9116
109171,4404
109173,2095
109185,1284
109198,2527
109201,135
109206,9117
109211,78
109234,9118
109244,7518
109244,9119
109252,9120
109253,3073
109259,9121
109265,275
109277,8549
109301,562
109314,351
109315,2107
109315,6954
109316,1507
109318,169
109323,552
109337,9122
109343,1186
109354,556
109355,199
109372,143
109377,9123
109380,488
109382,9124
109393,9125
109402,9126
109406,127
109408,3315
109415,590
109416,1751
109420,439
109425,9127
109435,1185
109436,5696
109439,9128
109452,5723
109452,9129
109455,9130
109459,253
109460,74
109463,5242
109467,2418
109469,1283
109470,3755
109472,9131
109472,9132
109475,5564
109477,9133
109481,150
109488,3536
109488,6852
109493,669
109503,9134
109511,2118
109512,136
109519,679
109522,2299
109533,1765
109536,8563
109538,933
109543,9135
109545,1937
109550,162
109552,9136
109577,5513
109591,162
109592,9137
109599,2307
109605,448
109606,7622
109606,9138
109619,689
109625,3894
109631,5582
109633,157
109643,6850
109662,9139
109663,394
109666,9140
109695,817
109700,1685
109706,4142
109712,9141
109717,386
109721,9142
109722,2089
109723,39
109724,1909
109726,1399
109729,663
109735,9143
109744,689
109751,7465
109755,1008
109756,185
109757,7
109764,3819
109775,3627
109776,9144
109786,531
109789,9145
109790,9146
109797,9147
109799,612
109800,9148
109805,1023
109807,74
109810,1548
109818,3302
109819,8718
109821,2125
109822,638
109823,3493
109827,9149
109834,1739
109835,9150
109837,3222
109844,179
109844,3326
109846,803
109850,1829
109850,2459
109855,6575
109859,1926
109860,9151
109873,1601
109874,160
109875,9152
109883,5269
109891,842
109896,9153
109906,9154
109924,716
109938,9155
109942,9123
109943,9156
109943,9157
109944,729
109946,578
109950,578
109959,9158
109965,143
109970,26
109971,820
109976,9159
109982,91
109991,1834
109996,3141
110009,394
110012,4250
110013,4945
110025,569
110027,9160
110029,29
110035,2324
110040,9161
110045,4512
110049,2678
110050,947
110056,6619
110057,2353
110066,250
110072,5565
110075,1765
110079,9162
110085,9163
110092,3316
110093,9164
110106,9165
110108,9166
110113,987
110127,6331
110128,1331
110136,1128
110147,1583
110151,9167
110158,254
110160,634
110164,9168
110167,234
110169,1753
110171,537
110176,693
110181,6536
110188,254
110196,432
110202,284
110207,3877
110215,2229
110223,460
110227,746
110227,7924
110229,2355
110241,5506
110243,3102
110247,1720
110249,681
110263,67
110264,1595
110266,2998
110277,9169
110282,8540
110283,305
110300,135
110303,531
110311,2578
110317,99
110323,395
110326,851
110329,9170
110333,9171
110336,9172
110338,329
110364,9173
110369,191
110375,203
110376,8983
110389,1778
110402,5256
110413,5325
110421,5530
110422,9174
110430,8121
110431,9175
110432,578
110435,1531
110439,1319
110455,1727
110461,242
110465,6362
110467,2404
110480,1088
110486,848
110494,9176
110501,9177
110502,9178
110503,4829
110507,578
110511,9179
110533,445
110535,1129
110537,3066
110537,9180
110542,185
110543,426
110545,741
110547,9181
110547,9182
110551,105
110552,9183
110559,9184
110561,8880
110568,9185
110572,9186
110582,9187
110585,233
110586,9188
110594,148
110599,9189
110612,9190
110614,9191
110617,9192
110618,91
110620,4928
110627,305
110628,693
110632,8903
110639,1180
110639,3529
110654,1092
110669,736
110674,254
110674,298
110674,663
110674,736
110674,1176
110674,3169
110674,9193
110674,9194
110674,9195
110674,9196
110674,9197
110674,9198
110674,9199
110674,9200
110674,9201
110674,9202
110675,9203
110676,1800
110690,701
110691,336
110714,284
110722,2609
110726,9204
110732,509
110743,294
110747,9205
110747,9206
110758,91
110768,9207
110770,6470
110771,354
110771,355
110771,9208
110771,9209
110773,136
110778,838
110779,9210
110800,8387
110803,638
110811,5370
110812,679
110817,816
110830,531
110834,9211
110857,22
110862,1166
110866,9212
110867,4025
110875,6607
110882,6724
110885,9213
110886,1140
110889,9214
110891,6403
110904,242
110910,9215
110913,9216
110913,9217
110919,185
110930,9218
110931,6474
110936,727
110940,4341
110956,1231
110961,1121
110963,9219
110967,9070
110973,2026
110988,39
110992,9220
111001,3719
111006,9221
111010,4069
111012,9222
111029,9223
111038,118
111039,9224
111044,9225
111047,9226
111051,3873
111052,689
111064,6993
111070,721
111075,8353
111078,6471
111083,587
111094,6612
111101,3174
111105,482
111108,4630
